Dataset,Threads,Time_ms,SSE,Iters,Speedup,Efficiency
pequeno,1,0.17,82554.918800,3,.88,88.00
pequeno,2,0.30,82554.918800,3,.50,25.00
pequeno,4,0.40,82554.918800,3,.37,9.00
pequeno,8,0.59,82554.918800,3,.25,3.00
pequeno,16,0.92,82554.918800,3,.16,1.00
medio,1,2.33,827601.424480,3,.94,94.00
medio,2,1.48,827601.424480,3,1.48,74.00
medio,4,1.25,827601.424480,3,1.76,44.00
medio,8,1.37,827601.424480,3,1.60,20.00
medio,16,1.68,827601.424480,3,1.30,8.00
grande,1,34.27,8249412.958850,3,1.01,101.00
grande,2,17.98,8249412.958866,3,1.93,96.00
grande,4,9.67,8249412.958873,3,3.59,89.00
grande,8,7.36,8249412.958864,3,4.72,59.00
grande,16,7.75,8249412.958865,3,4.48,28.00
